datetime,temp,cond,ph,do
2017-01-06 10:15,0.01,313.3,9.02,11.62
2017-01-06 10:30,0.01,312.7,9.03,11.64
2017-01-06 10:45,0.01,313,9.05,11.69
2017-01-06 11:00,0.01,310.6,9.07,11.66
2017-01-06 11:15,0.01,309.6,9.09,11.69
2017-01-06 11:30,0.01,309.2,9.1,11.7
2017-01-06 11:45,-0.01,304.3,9.11,11.66
2017-01-06 12:00,-0.01,300.8,9.11,11.62
2017-01-06 12:15,-0.01,299,9.12,11.57
2017-01-06 12:30,-0.01,299.4,9.12,11.51
2017-01-06 12:45,-0.01,298.9,9.13,11.46
2017-01-06 13:00,0,297.9,9.14,11.39
2017-01-06 13:15,-0.01,298.1,9.15,11.34
2017-01-06 13:30,0.03,298.8,9.23,11.26
2017-01-06 13:45,1.19,301.6,9.22,11.3
2017-01-06 14:00,1.57,301.2,9.24,11.27
2017-01-06 14:15,1.73,301.7,9.23,11.24
2017-01-06 14:30,1.83,302.1,9.23,11.19
2017-01-06 14:45,1.89,302.7,9.21,11.14
2017-01-06 15:00,1.92,302.7,9.19,11.1
2017-01-06 15:15,1.92,303.4,9.17,11.06
2017-01-06 15:30,1.88,303.8,9.15,11.02
2017-01-06 15:45,1.81,304.5,9.12,11
2017-01-06 16:00,1.7,305.8,9.08,10.97
2017-01-06 16:15,1.58,306.7,9.05,10.93
2017-01-06 16:30,1.47,307.1,9.03,10.92
2017-01-06 16:45,1.37,307.7,9.01,10.91
2017-01-06 17:00,1.26,308,8.99,10.91
2017-01-06 17:15,1.17,308.7,8.96,10.9
2017-01-06 17:30,1.07,309.5,8.94,10.88
2017-01-06 17:45,0.99,310.1,8.92,10.89
2017-01-06 18:00,0.92,310.2,8.9,10.9
2017-01-06 18:15,0.84,310.6,8.89,10.93
2017-01-06 18:30,0.77,310.7,8.88,10.95
2017-01-06 18:45,0.7,311.9,8.87,10.97
2017-01-06 19:00,0.62,310.8,8.86,11
2017-01-06 19:15,0.54,311.1,8.86,11.03
2017-01-06 19:30,0.47,311.4,8.85,11.05
2017-01-06 19:45,0.4,311.7,8.85,11.08
2017-01-06 20:00,0.35,311.8,8.84,11.1
2017-01-06 20:15,0.31,311.9,8.85,11.11
2017-01-06 20:30,0.27,312,8.83,11.12
2017-01-06 20:45,0.25,311.5,8.84,11.15
2017-01-06 21:00,0.22,312.2,8.83,11.16
2017-01-06 21:15,0.18,311.5,8.83,11.17
2017-01-06 21:30,0.16,311.7,8.84,11.17
2017-01-06 21:45,0.14,311.7,8.83,11.18
2017-01-06 22:00,0.11,311.5,8.83,11.19
2017-01-06 22:15,0.09,311.2,8.83,11.2
2017-01-06 22:30,0.08,311.1,8.82,11.21
2017-01-06 22:45,0.06,312.1,8.82,11.21
2017-01-06 23:00,0.04,311.6,8.82,11.23
2017-01-06 23:15,0.01,312,8.82,11.24
2017-01-06 23:30,0,312.5,8.82,11.24
2017-01-06 23:45,-0.01,313.4,8.82,11.25
2017-01-07 00:00,-0.02,312.8,8.82,11.25
2017-01-07 00:15,-0.02,312.6,8.82,11.25
2017-01-07 00:30,-0.02,311.9,8.82,11.25
2017-01-07 00:45,-0.02,311.3,8.83,11.25
2017-01-07 01:00,-0.02,312,8.83,11.23
2017-01-07 01:15,-0.02,313.6,8.82,11.23
2017-01-07 01:30,-0.02,313.7,8.82,11.22
2017-01-07 01:45,-0.01,314.4,8.82,11.22
2017-01-07 02:00,-0.01,310.1,8.81,11.22
2017-01-07 02:15,-0.01,309.8,8.81,11.22
2017-01-07 02:30,-0.01,310.3,8.81,11.22
2017-01-07 02:45,-0.01,310.7,8.81,11.22
2017-01-07 03:00,-0.01,312.7,8.81,11.21
2017-01-07 03:15,-0.02,312.7,8.81,11.23
2017-01-07 03:30,-0.02,312.2,8.81,11.23
2017-01-07 03:45,-0.02,312.3,8.8,11.22
2017-01-07 04:00,-0.02,310.5,8.81,11.23
2017-01-07 04:15,-0.02,310.8,8.81,11.23
2017-01-07 04:30,-0.01,310.6,8.8,11.23
2017-01-07 04:45,-0.01,310.7,8.8,11.23
2017-01-07 05:00,-0.01,310.5,8.8,11.22
2017-01-07 05:15,-0.01,310.9,8.8,11.22
2017-01-07 05:30,-0.01,310.6,8.8,11.23
2017-01-07 05:45,0,310.9,8.8,11.22
2017-01-07 06:00,0,311.2,8.8,11.22
2017-01-07 06:15,0.01,311.8,8.8,11.22
2017-01-07 06:30,0.01,312.3,8.8,11.21
2017-01-07 06:45,0.02,311.1,8.8,11.22
2017-01-07 07:00,0.02,312.4,8.81,11.22
2017-01-07 07:15,0.03,311,8.81,11.21
2017-01-07 07:30,0.04,311.1,8.81,11.22
2017-01-07 07:45,0.03,310.9,8.82,11.23
2017-01-07 08:00,0.04,310.8,8.82,11.26
2017-01-07 08:15,0.06,310.7,8.83,11.31
2017-01-07 08:30,0.08,310.6,8.84,11.38
2017-01-07 08:45,0.1,310,8.87,11.46
2017-01-07 09:00,0.13,309.5,8.88,11.54
2017-01-07 09:15,0.17,309,8.91,11.64
2017-01-07 09:30,0.23,309.3,8.95,11.71
2017-01-07 09:45,0.29,307.7,8.97,11.75
2017-01-07 10:00,0.37,307.3,8.99,11.79
2017-01-07 10:15,0.47,307.5,9.01,11.8
2017-01-07 10:30,0.59,305.5,9.03,11.81
2017-01-07 10:45,0.75,304.1,9.05,11.81
2017-01-07 11:00,0.89,304,9.05,11.79
2017-01-07 11:15,1.06,303.1,9.07,11.76
2017-01-07 11:30,1.21,302.6,9.08,11.72
2017-01-07 11:45,1.38,301.6,9.09,11.68
2017-01-07 12:00,1.55,300.3,9.1,11.62
2017-01-07 12:15,1.71,300.5,9.12,11.56
2017-01-07 12:30,1.87,300.4,9.13,11.54
2017-01-07 12:45,2.02,300.8,9.13,11.51
2017-01-07 13:00,2.18,300.7,9.14,11.42
2017-01-07 13:15,2.33,300.6,9.14,11.36
2017-01-07 13:30,2.5,299.2,9.15,11.31
2017-01-07 13:45,2.62,298.5,9.16,11.25
2017-01-07 14:00,2.71,299.2,9.15,11.16
2017-01-07 14:15,2.79,299.9,9.14,11.05
2017-01-07 14:30,2.88,299.8,9.14,11.01
2017-01-07 14:45,2.94,299.9,9.13,10.96
2017-01-07 15:00,2.99,300.2,9.11,10.87
2017-01-07 15:15,3.03,300.8,9.1,10.78
2017-01-07 15:30,3.04,301.9,9.07,10.7
2017-01-07 15:45,3.06,302.7,9.05,10.64
2017-01-07 16:00,3.06,303.4,9.04,10.57
2017-01-07 16:15,3.04,304,9.01,10.51
2017-01-07 16:30,2.99,304.5,8.97,10.43
2017-01-07 16:45,2.93,305.4,8.95,10.38
2017-01-07 17:00,2.84,305.4,8.92,10.36
2017-01-07 17:15,2.72,306.3,8.9,10.35
2017-01-07 17:30,2.61,306.6,8.88,10.37
2017-01-07 17:45,2.57,306.5,8.86,10.38
2017-01-07 18:00,2.52,307,8.85,10.4
2017-01-07 18:15,2.48,306.9,8.84,10.41
2017-01-07 18:30,2.46,306.9,8.83,10.43
2017-01-07 18:45,2.45,307.2,8.83,10.44
2017-01-07 19:00,2.44,307.4,8.82,10.44
2017-01-07 19:15,2.43,307.2,8.82,10.44
2017-01-07 19:30,2.39,307.4,8.81,10.44
2017-01-07 19:45,2.3,306.5,8.81,10.44
2017-01-07 20:00,2.23,305.9,8.8,10.47
2017-01-07 20:15,2.23,305.7,8.81,10.5
2017-01-07 20:30,2.24,305.6,8.8,10.49
2017-01-07 20:45,2.21,305.6,8.81,10.5
2017-01-07 21:00,2.17,306.2,8.8,10.5
2017-01-07 21:15,2.16,306.1,8.8,10.52
2017-01-07 21:30,2.14,306.5,8.8,10.52
2017-01-07 21:45,2.13,306.9,8.8,10.53
2017-01-07 22:00,2.14,305.9,8.8,10.54
2017-01-07 22:15,2.13,305.6,8.79,10.53
2017-01-07 22:30,2.15,306.8,8.79,10.54
2017-01-07 22:45,2.19,306.5,8.8,10.53
2017-01-07 23:00,2.21,307.1,8.8,10.52
2017-01-07 23:15,2.23,307.3,8.8,10.52
2017-01-07 23:30,2.26,306.6,8.79,10.51
2017-01-07 23:45,2.32,305.2,8.8,10.5
2017-01-08 00:00,2.38,306.6,8.79,10.48
2017-01-08 00:15,2.44,305.9,8.79,10.46
2017-01-08 00:30,2.48,306.1,8.79,10.45
2017-01-08 00:45,2.54,306.1,8.79,10.43
2017-01-08 01:00,2.59,306.3,8.79,10.41
2017-01-08 01:15,2.63,306.5,8.8,10.4
2017-01-08 01:30,2.65,305.5,8.79,10.4
2017-01-08 01:45,2.66,305.1,8.79,10.39
2017-01-08 02:00,2.69,305.1,8.79,10.39
2017-01-08 02:15,2.71,305.7,8.79,10.39
2017-01-08 02:30,2.71,306.5,8.79,10.38
2017-01-08 02:45,2.74,306.5,8.79,10.37
2017-01-08 03:00,2.75,306,8.79,10.38
2017-01-08 03:15,2.79,306.3,8.79,10.37
2017-01-08 03:30,2.79,306.1,8.8,10.36
2017-01-08 03:45,2.81,306.2,8.79,10.35
2017-01-08 04:00,2.84,306.5,8.8,10.34
2017-01-08 04:15,2.89,306.3,8.79,10.33
2017-01-08 04:30,2.93,307.1,8.79,10.32
2017-01-08 04:45,2.99,307.3,8.79,10.31
2017-01-08 05:00,3.02,307.1,8.79,10.29
2017-01-08 05:15,3.05,306.9,8.79,10.28
2017-01-08 05:30,3.06,306.4,8.79,10.27
2017-01-08 05:45,3.05,307.9,8.78,10.28
2017-01-08 06:00,3.03,307.2,8.8,10.29
2017-01-08 06:15,3.03,307.2,8.8,10.29
2017-01-08 06:30,3.05,307.2,8.8,10.28
2017-01-08 06:45,3.05,307.2,8.8,10.28
2017-01-08 07:00,3.03,306.8,8.81,10.29
2017-01-08 07:15,3.03,306.6,8.8,10.29
2017-01-08 07:30,3.05,306.5,8.8,10.29
2017-01-08 07:45,3.06,306.5,8.8,10.29
2017-01-08 08:00,3.07,305.9,8.79,10.29
2017-01-08 08:15,3.08,306.2,8.81,10.3
2017-01-08 08:30,3.09,306.3,8.8,10.34
2017-01-08 08:45,3.12,306.3,8.81,10.39
2017-01-08 09:00,3.15,306.3,8.82,10.43
2017-01-08 09:15,3.17,305.5,8.85,10.49
2017-01-08 09:30,3.18,305.3,8.85,10.55
2017-01-08 09:45,3.19,305.8,8.89,10.61
2017-01-08 10:00,3.2,305.1,8.9,10.68
2017-01-08 10:15,3.24,304.9,8.92,10.75
2017-01-08 10:30,3.28,303.8,8.95,10.81
2017-01-08 10:45,3.34,303,8.98,10.9
2017-01-08 11:00,3.42,302.4,8.99,10.97
2017-01-08 11:15,3.49,300.8,9.01,10.96
2017-01-08 11:30,3.56,300.5,9.02,10.91
2017-01-08 11:45,3.63,299.5,9.05,10.94
2017-01-08 12:00,3.69,299.1,9.06,10.92
2017-01-08 12:15,3.75,298.6,9.07,10.92
2017-01-08 12:30,3.81,298.8,9.08,10.91
2017-01-08 12:45,3.84,298.1,9.08,10.85
2017-01-08 13:00,3.88,297.7,9.08,10.8
2017-01-08 13:15,3.89,297.8,9.09,10.79
2017-01-08 13:30,3.91,297.5,9.09,10.78
2017-01-08 13:45,3.91,297.1,9.09,10.78
2017-01-08 14:00,3.92,297.4,9.08,10.72
2017-01-08 14:15,3.91,298.1,9.06,10.64
2017-01-08 14:30,3.86,297.9,9.05,10.56
2017-01-08 14:45,3.77,299.1,9.03,10.54
2017-01-08 15:00,3.67,299.1,9.01,10.52
2017-01-08 15:15,3.52,299,8.99,10.47
2017-01-08 15:30,3.41,299.7,8.96,10.44
2017-01-08 15:45,3.31,299.1,8.94,10.41
2017-01-08 16:00,3.18,299.1,8.93,10.41
2017-01-08 16:15,3.03,298.9,8.9,10.41
2017-01-08 16:30,2.9,298.5,8.89,10.39
2017-01-08 16:45,2.79,298.9,8.87,10.38
2017-01-08 17:00,2.61,298.8,8.85,10.39
2017-01-08 17:15,2.49,298.8,8.83,10.39
2017-01-08 17:30,2.57,300.1,8.82,10.39
2017-01-08 17:45,2.62,301.6,8.81,10.38
2017-01-08 18:00,2.69,300.5,8.8,10.35
2017-01-08 18:15,2.75,301.6,8.79,10.33
2017-01-08 18:30,2.82,302,8.79,10.33
2017-01-08 18:45,2.87,303.1,8.78,10.3
2017-01-08 19:00,2.93,302.3,8.77,10.28
2017-01-08 19:15,3.02,303.4,8.78,10.25
2017-01-08 19:30,3.09,304.7,8.78,10.22
2017-01-08 19:45,3.16,304.9,8.78,10.2
2017-01-08 20:00,3.23,304.8,8.78,10.18
2017-01-08 20:15,3.28,303.6,8.78,10.16
2017-01-08 20:30,3.34,304,8.78,10.14
2017-01-08 20:45,3.38,304,8.78,10.13
2017-01-08 21:00,3.42,304.1,8.78,10.12
2017-01-08 21:15,3.45,304.4,8.78,10.11
2017-01-08 21:30,3.5,304.5,8.78,10.1
2017-01-08 21:45,3.54,305.1,8.78,10.07
2017-01-08 22:00,3.57,305.1,8.78,10.07
2017-01-08 22:15,3.59,305.2,8.78,10.05
2017-01-08 22:30,3.62,303.9,8.78,10.05
2017-01-08 22:45,3.65,304.5,8.77,10.04
2017-01-08 23:00,3.67,303.5,8.78,10.03
2017-01-08 23:15,3.69,302.4,8.77,10.02
2017-01-08 23:30,3.69,301.6,8.79,10.02
2017-01-08 23:45,3.66,301.3,8.78,10.01
2017-01-09 00:00,3.7,299.9,8.77,10.02
2017-01-09 00:15,3.71,297.4,8.77,10.03
2017-01-09 00:30,3.7,295.7,8.76,10.01
2017-01-09 00:45,3.71,295.2,8.76,10.01
2017-01-09 01:00,3.71,293.1,8.76,10.02
2017-01-09 01:15,3.73,293.3,8.76,10
2017-01-09 01:30,3.74,292,8.76,10.01
2017-01-09 01:45,3.74,291.8,8.76,9.99
2017-01-09 02:00,3.75,292,8.76,9.99
2017-01-09 02:15,3.75,292.3,8.76,9.98
2017-01-09 02:30,3.75,292.7,8.76,9.98
2017-01-09 02:45,3.74,293.5,8.76,9.99
2017-01-09 03:00,3.75,294.5,8.77,9.98
2017-01-09 03:15,3.74,295,8.77,9.98
2017-01-09 03:30,3.7,295.2,8.76,9.98
2017-01-09 03:45,3.67,294.4,8.76,10
2017-01-09 04:00,3.63,293.2,8.76,10.02
2017-01-09 04:15,3.57,292.8,8.76,10.02
2017-01-09 04:30,3.51,290.6,8.76,10.04
2017-01-09 04:45,3.43,288.9,8.76,10.07
2017-01-09 05:00,3.37,287.5,8.77,10.09
2017-01-09 05:15,3.35,287.6,8.76,10.1
2017-01-09 05:30,3.36,286.2,8.77,10.11
2017-01-09 05:45,3.35,287.4,8.75,10.11
2017-01-09 06:00,3.29,286.8,8.75,10.1
2017-01-09 06:15,3.29,287.1,8.75,10.1
2017-01-09 06:30,3.29,287.4,8.75,10.1
2017-01-09 06:45,3.24,288.3,8.76,10.1
2017-01-09 07:00,3.2,288.7,8.76,10.11
2017-01-09 07:15,3.13,289.6,8.76,10.11
2017-01-09 07:30,3.02,290.2,8.77,10.15
2017-01-09 07:45,2.89,290.8,8.77,10.19
2017-01-09 08:00,2.78,292.1,8.78,10.22
2017-01-09 08:15,2.64,293,8.77,10.26
2017-01-09 08:30,2.46,293.2,8.77,10.32
2017-01-09 08:45,2.3,293.2,8.77,10.37
2017-01-09 09:00,2.1,293.2,8.79,10.44
2017-01-09 09:15,1.86,291.8,8.81,10.55
2017-01-09 09:30,1.65,292.4,8.83,10.67
2017-01-09 09:45,1.61,291.8,8.82,10.79
2017-01-09 10:00,1.7,292.2,8.82,10.81
2017-01-09 10:15,1.77,292.4,8.85,10.88
2017-01-09 10:30,1.81,291.7,8.87,11.04
2017-01-09 10:45,1.87,292.4,8.89,11
2017-01-09 11:00,1.84,292.8,8.9,10.95
2017-01-09 11:15,1.82,293.3,8.91,10.96
2017-01-09 11:30,1.83,293.5,8.92,10.99
2017-01-09 11:45,1.82,293.3,8.94,11.04
2017-01-09 12:00,1.72,292.1,8.97,11.1
2017-01-09 12:15,1.75,291.4,8.97,11.11
2017-01-09 12:30,1.68,291.5,8.97,11
2017-01-09 12:45,1.57,292.6,8.97,11.03
2017-01-09 13:00,1.53,291.4,8.99,11.13
2017-01-09 13:15,1.7,291.1,8.99,11.2
2017-01-09 13:30,1.83,291.3,9,11.15
2017-01-09 13:45,1.97,292.1,8.99,10.98
2017-01-09 14:00,1.88,293.2,8.97,10.7
2017-01-09 14:15,1.61,292.5,8.93,10.68
2017-01-09 14:30,1.33,292,8.9,10.77
2017-01-09 14:45,1.24,291.4,8.89,10.87
2017-01-09 15:00,1.26,292.2,8.88,10.93
2017-01-09 15:15,1.42,294.4,8.88,10.91
2017-01-09 15:30,1.39,293.8,8.87,10.86
2017-01-09 15:45,1.39,293.5,8.87,10.89
2017-01-09 16:00,1.48,294.3,8.86,10.89
2017-01-09 16:15,1.6,295.9,8.86,10.85
2017-01-09 16:30,1.74,297.6,8.87,10.75
2017-01-09 16:45,1.87,298.6,8.86,10.67
2017-01-09 17:00,1.96,298.7,8.85,10.59
2017-01-09 17:15,2,298.8,8.85,10.52
2017-01-09 17:30,2.07,300.5,8.82,10.47
2017-01-09 17:45,2.11,301.7,8.81,10.44
2017-01-09 18:00,2.08,302.9,8.81,10.41
2017-01-09 18:15,1.82,302.9,8.8,10.38
2017-01-09 18:30,1.78,302.4,8.79,10.45
2017-01-09 18:45,1.82,302.5,8.78,10.49
2017-01-09 19:00,1.89,302.9,8.78,10.49
2017-01-09 19:15,1.92,302.1,8.78,10.49
2017-01-09 19:30,1.92,302.3,8.77,10.5
2017-01-09 19:45,1.78,301.5,8.77,10.47
2017-01-09 20:00,1.82,301.3,8.77,10.5
2017-01-09 20:15,1.73,301.1,8.77,10.5
2017-01-09 20:30,1.37,300.2,8.78,10.51
2017-01-09 20:45,1.29,299.5,8.77,10.58
2017-01-09 21:00,1.09,298.3,8.78,10.65
2017-01-09 21:15,1.07,297.7,8.77,10.69
2017-01-09 21:30,1.15,299.6,8.76,10.73
2017-01-09 21:45,1.24,298.9,8.76,10.74
2017-01-09 22:00,1.33,299.2,8.78,10.71
2017-01-09 22:15,1.42,299.7,8.77,10.69
2017-01-09 22:30,1.51,299.5,8.77,10.65
2017-01-09 22:45,1.6,300.3,8.76,10.63
2017-01-09 23:00,1.7,301,8.77,10.6
2017-01-09 23:15,1.74,301.6,8.77,10.57
2017-01-09 23:30,1.92,302.3,8.77,10.52
2017-01-09 23:45,2.01,302.3,8.77,10.49
2017-01-10 00:00,2.1,302.8,8.78,10.46
2017-01-10 00:15,2.17,304,8.77,10.44
2017-01-10 00:30,2.23,304.7,8.77,10.42
2017-01-10 00:45,2.3,304.3,8.77,10.4
2017-01-10 01:00,2.34,304.9,8.76,10.38
2017-01-10 01:15,2.39,304.8,8.77,10.36
2017-01-10 01:30,2.43,306.2,8.76,10.35
2017-01-10 01:45,2.48,304.8,8.76,10.33
2017-01-10 02:00,2.51,304.9,8.76,10.32
2017-01-10 02:15,2.54,305.1,8.75,10.3
2017-01-10 02:30,2.57,305.3,8.75,10.29
2017-01-10 02:45,2.58,305,8.75,10.29
2017-01-10 03:00,2.59,304.5,8.75,10.28
2017-01-10 03:15,2.58,303.9,8.75,10.28
2017-01-10 03:30,2.52,304.1,8.75,10.29
2017-01-10 03:45,2.48,304.3,8.75,10.3
2017-01-10 04:00,2.44,304.1,8.75,10.3
2017-01-10 04:15,2.43,303.7,8.75,10.31
2017-01-10 04:30,2.42,303.5,8.75,10.31
2017-01-10 04:45,2.47,303.3,8.75,10.31
2017-01-10 05:00,2.46,303.3,8.75,10.31
2017-01-10 05:15,2.46,303.2,8.75,10.3
2017-01-10 05:30,2.36,303,8.74,10.3
2017-01-10 05:45,2.25,302.6,8.74,10.32
2017-01-10 06:00,2.18,302.2,8.74,10.34
2017-01-10 06:15,2.14,302,8.74,10.36
2017-01-10 06:30,2.07,301.7,8.74,10.37
2017-01-10 06:45,1.98,300.7,8.74,10.41
2017-01-10 07:00,1.95,302.4,8.74,10.42
2017-01-10 07:15,1.92,300.3,8.74,10.45
2017-01-10 07:30,1.86,301.1,8.74,10.46
2017-01-10 07:45,1.85,300.7,8.74,10.46
2017-01-10 08:00,1.77,299.8,8.74,10.47
2017-01-10 08:15,1.62,300,8.74,10.53
2017-01-10 08:30,1.59,299.2,8.75,10.59
2017-01-10 08:45,1.56,298.9,8.78,10.67
2017-01-10 09:00,1.56,298.6,8.79,10.74
2017-01-10 09:15,1.61,298.4,8.81,10.84
2017-01-10 09:30,1.65,298.2,8.82,10.9
2017-01-10 09:45,1.55,297.6,8.84,10.98
2017-01-10 10:00,1.73,298.7,8.86,11
2017-01-10 10:15,1.74,297.5,8.88,11.03
2017-01-10 10:30,1.81,297.4,8.9,11.04
2017-01-10 10:45,1.77,296.9,8.92,11.1
2017-01-10 11:00,1.74,294.8,8.94,11.19
2017-01-10 11:15,1.78,294.8,8.97,11.29
2017-01-10 11:30,1.86,295,9.03,11.26
2017-01-10 11:45,1.91,295.7,9.04,11.22
2017-01-10 12:00,1.94,295.4,9.04,11.19
2017-01-10 12:15,1.99,293.9,9.06,11.17
2017-01-10 12:30,2.06,294,9.07,11.2
2017-01-10 12:45,2.18,293.7,9.07,11.15
2017-01-10 13:00,2.21,294.1,9.07,11.07
2017-01-10 13:15,2.3,295.8,9.03,10.94
2017-01-10 13:30,2.29,295.3,9.04,10.94
2017-01-10 13:45,2.28,295.4,9.03,10.98
2017-01-10 14:00,2.32,295.4,9.03,11
2017-01-10 14:15,2.39,295.8,9.02,10.99
2017-01-10 14:30,2.52,296.3,9.02,10.96
2017-01-10 14:45,2.57,296.9,9.03,10.84
2017-01-10 15:00,2.59,297,9.01,10.78
2017-01-10 15:15,2.62,297.2,8.99,10.73
2017-01-10 15:30,2.65,297.3,8.99,10.65
2017-01-10 15:45,2.67,298.1,8.96,10.56
2017-01-10 16:00,2.67,299.4,8.93,10.5
2017-01-10 16:15,2.62,300.4,8.91,10.43
2017-01-10 16:30,2.54,300.7,8.88,10.37
2017-01-10 16:45,2.43,301,8.85,10.34
2017-01-10 17:00,2.36,301.2,8.84,10.32
2017-01-10 17:15,2.29,301.3,8.81,10.32
2017-01-10 17:30,2.25,301.5,8.8,10.32
2017-01-10 17:45,2.16,301.4,8.79,10.33
2017-01-10 18:00,2.06,300.6,8.77,10.36
2017-01-10 18:15,1.99,300.3,8.77,10.38
2017-01-10 18:30,1.93,300.4,8.76,10.4
2017-01-10 18:45,1.91,300.3,8.75,10.41
2017-01-10 19:00,1.83,299.9,8.75,10.42
2017-01-10 19:15,1.77,299.5,8.74,10.44
2017-01-10 19:30,1.7,299.1,8.75,10.46
2017-01-10 19:45,1.66,298.8,8.75,10.47
2017-01-10 20:00,1.68,298.7,8.75,10.49
2017-01-10 20:15,1.65,298.7,8.74,10.48
2017-01-10 20:30,1.65,298.7,8.74,10.49
2017-01-10 20:45,1.63,298.6,8.74,10.48
2017-01-10 21:00,1.6,298.6,8.74,10.49
2017-01-10 21:15,1.62,298.7,8.74,10.47
2017-01-10 21:30,1.61,298.8,8.74,10.47
2017-01-10 21:45,1.6,298.8,8.74,10.49
2017-01-10 22:00,1.6,298.8,8.74,10.47
2017-01-10 22:15,1.57,298.8,8.74,10.48
2017-01-10 22:30,1.51,298.6,8.73,10.48
2017-01-10 22:45,1.44,298.4,8.74,10.5
2017-01-10 23:00,1.42,298.4,8.75,10.5
2017-01-10 23:15,1.41,298.4,8.74,10.53
2017-01-10 23:30,1.42,298.3,8.74,10.52
2017-01-10 23:45,1.42,298.2,8.73,10.53
2017-01-11 00:00,1.46,298.3,8.73,10.52
2017-01-11 00:15,1.5,298.4,8.73,10.51
2017-01-11 00:30,1.54,298.6,8.73,10.51
2017-01-11 00:45,1.58,298.6,8.72,10.49
2017-01-11 01:00,1.6,298.7,8.73,10.48
2017-01-11 01:15,1.63,298.8,8.73,10.46
2017-01-11 01:30,1.69,298.9,8.73,10.48
2017-01-11 01:45,1.76,299.1,8.72,10.45
2017-01-11 02:00,1.77,299.3,8.72,10.44
2017-01-11 02:15,1.76,299.4,8.72,10.42
2017-01-11 02:30,1.72,299.4,8.72,10.44
2017-01-11 02:45,1.63,299.2,8.72,10.44
2017-01-11 03:00,1.55,298.9,8.72,10.47
2017-01-11 03:15,1.44,298.3,8.72,10.48
2017-01-11 03:30,1.43,297.9,8.72,10.49
2017-01-11 03:45,1.4,297.7,8.71,10.51
2017-01-11 04:00,1.3,297.5,8.71,10.53
2017-01-11 04:15,1.3,297.2,8.71,10.55
2017-01-11 04:30,1.33,297.1,8.71,10.55
2017-01-11 04:45,1.36,297.3,8.71,10.55
2017-01-11 05:00,1.33,297.3,8.72,10.54
2017-01-11 05:15,1.33,297.2,8.71,10.53
2017-01-11 05:30,1.34,297.3,8.71,10.53
2017-01-11 05:45,1.37,297.3,8.71,10.53
2017-01-11 06:00,1.36,297.3,8.71,10.53
2017-01-11 06:15,1.34,297.2,8.7,10.54
2017-01-11 06:30,1.29,297,8.71,10.55
2017-01-11 06:45,1.14,296.5,8.7,10.58
2017-01-11 07:00,0.94,295.4,8.71,10.64
2017-01-11 07:15,1.14,296.6,8.69,10.64
2017-01-11 07:30,1.24,296.7,8.69,10.61
2017-01-11 07:45,1.36,297.2,8.7,10.58
2017-01-11 08:00,1.4,297.3,8.7,10.57
2017-01-11 08:15,1.36,297,8.69,10.6
2017-01-11 08:30,1.36,294,8.7,10.63
2017-01-11 08:45,1.33,297.5,8.71,10.7
2017-01-11 09:00,1.44,298.1,8.74,10.78
2017-01-11 09:15,1.57,298.4,8.76,10.85
2017-01-11 09:30,1.73,298.4,8.78,10.84
2017-01-11 09:45,1.85,299,8.79,10.81
2017-01-11 10:00,1.95,299.6,8.8,10.77
2017-01-11 10:15,1.98,299.8,8.82,10.79
2017-01-11 10:30,2.09,300.3,8.84,10.86
2017-01-11 10:45,2.16,300.1,8.86,10.9
2017-01-11 11:00,2.25,300.4,8.86,10.74
2017-01-11 11:15,2.18,300.1,8.85,10.64
2017-01-11 11:30,2.14,299.5,8.88,10.7
2017-01-11 11:45,2.08,298.9,8.86,10.66
2017-01-11 12:00,1.98,298.5,8.84,10.62
2017-01-11 12:15,1.9,298.1,8.83,10.64
2017-01-11 12:30,1.73,297.3,8.83,10.81
2017-01-11 12:45,1.84,296.4,8.86,11.01
2017-01-11 13:00,1.92,295.5,8.89,11.07
2017-01-11 13:15,1.95,295.1,8.9,11.08
2017-01-11 13:30,1.79,294.5,8.9,11
2017-01-11 13:45,1.78,294.3,8.89,10.94
2017-01-11 14:00,1.6,294,8.88,10.89
2017-01-11 14:15,1.5,294,8.87,10.93
2017-01-11 14:30,1.42,293.6,8.88,11.02
2017-01-11 14:45,1.42,293.5,8.89,11.04
2017-01-11 15:00,1.25,293,8.89,11
2017-01-11 15:15,1.23,293.6,8.86,10.94
2017-01-11 15:30,1.14,293.9,8.83,10.85
2017-01-11 15:45,0.9,293.3,8.81,10.82
2017-01-11 16:00,0.86,294,8.78,10.85
2017-01-11 16:15,0.92,294.6,8.76,10.87
2017-01-11 16:30,0.94,295,8.75,10.85
2017-01-11 16:45,1.02,295.7,8.74,10.83
2017-01-11 17:00,1.06,296.3,8.73,10.8
2017-01-11 17:15,1.07,297,8.72,10.76
2017-01-11 17:30,1.09,297.9,8.71,10.72
2017-01-11 17:45,1.15,298.6,8.7,10.7
2017-01-11 18:00,1.22,299.4,8.71,10.67
2017-01-11 18:15,1.26,299.8,8.69,10.66
2017-01-11 18:30,1.33,300.2,8.7,10.65
2017-01-11 18:45,1.4,301,8.69,10.64
2017-01-11 19:00,1.49,301.9,8.69,10.62
2017-01-11 19:15,1.58,302.5,8.69,10.59
2017-01-11 19:30,1.69,302.9,8.69,10.55
2017-01-11 19:45,1.76,303.5,8.69,10.53
2017-01-11 20:00,1.81,303.6,8.68,10.52
2017-01-11 20:15,1.91,303.9,8.73,10.48
